201,7.2479248046875e-05
202,0.0001087188720703125
203,7.2479248046875e-05
204,7.390975952148438e-05
205,7.605552673339844e-05
206,7.605552673339844e-05
207,9.72747802734375e-05
208,0.00011420249938964844
209,7.534027099609375e-05
210,7.295608520507812e-05
211,7.390975952148438e-05
212,7.486343383789062e-05
213,7.367134094238281e-05
214,7.295608520507812e-05
215,7.414817810058594e-05
216,7.414817810058594e-05
217,7.43865966796875e-05
218,8.20159912109375e-05
219,8.821487426757812e-05
220,7.82012939453125e-05
221,7.557868957519531e-05
222,7.343292236328125e-05
223,7.939338684082031e-05
224,7.581710815429688e-05
225,7.343292236328125e-05
226,7.700920104980469e-05
227,7.677078247070312e-05
228,0.00010752677917480469
229,7.772445678710938e-05
230,7.462501525878906e-05
231,7.43865966796875e-05
232,7.319450378417969e-05
233,7.557868957519531e-05
234,0.00012087821960449219
235,7.843971252441406e-05
236,7.62939453125e-05
237,7.43865966796875e-05
238,7.224082946777344e-05
239,7.62939453125e-05
240,7.390975952148438e-05
241,7.176399230957031e-05
242,7.557868957519531e-05
243,7.200241088867188e-05
244,7.319450378417969e-05
245,7.653236389160156e-05
246,7.486343383789062e-05
247,7.319450378417969e-05
248,7.43865966796875e-05
249,7.343292236328125e-05
250,7.414817810058594e-05
251,7.343292236328125e-05
252,7.557868957519531e-05
253,7.486343383789062e-05
254,0.0001087188720703125
255,7.43865966796875e-05
256,7.462501525878906e-05
257,7.390975952148438e-05
258,7.295608520507812e-05
259,7.843971252441406e-05
260,0.00010967254638671875
261,7.367134094238281e-05
262,7.557868957519531e-05
263,7.367134094238281e-05
264,7.915496826171875e-05
265,7.224082946777344e-05
266,7.367134094238281e-05
267,7.176399230957031e-05
268,7.319450378417969e-05
269,7.62939453125e-05
270,7.510185241699219e-05
271,7.367134094238281e-05
272,7.772445678710938e-05
273,7.462501525878906e-05
274,7.414817810058594e-05
275,7.605552673339844e-05
276,7.43865966796875e-05
277,7.2479248046875e-05
278,7.62939453125e-05
279,7.462501525878906e-05
280,0.0001049041748046875
281,7.677078247070312e-05
282,7.510185241699219e-05
283,7.390975952148438e-05
284,7.271766662597656e-05
285,7.271766662597656e-05
286,0.00010895729064941406
287,7.843971252441406e-05
288,7.152557373046875e-05
289,7.510185241699219e-05
290,7.462501525878906e-05
291,7.367134094238281e-05
292,7.224082946777344e-05
293,6.937980651855469e-05
294,7.462501525878906e-05
295,7.152557373046875e-05
296,7.2479248046875e-05
297,7.367134094238281e-05
298,7.605552673339844e-05
299,7.367134094238281e-05
300,7.05718994140625e-05
301,7.581710815429688e-05
302,7.462501525878906e-05
303,7.390975952148438e-05
304,7.367134094238281e-05
305,8.034706115722656e-05
306,0.00010824203491210938
307,7.43865966796875e-05
308,7.295608520507812e-05
309,9.1552734375e-05
310,7.677078247070312e-05
311,7.414817810058594e-05
312,0.00010633468627929688
313,7.319450378417969e-05
314,7.271766662597656e-05
315,7.605552673339844e-05
316,7.200241088867188e-05
317,7.486343383789062e-05
318,7.295608520507812e-05
319,7.319450378417969e-05
320,7.319450378417969e-05
321,7.104873657226562e-05
322,7.581710815429688e-05
323,7.677078247070312e-05
324,7.2479248046875e-05
325,7.414817810058594e-05
326,7.319450378417969e-05
327,7.319450378417969e-05
328,7.152557373046875e-05
329,9.655952453613281e-05
330,7.724761962890625e-05
331,7.295608520507812e-05
332,0.00011181831359863281
333,7.486343383789062e-05
334,7.128715515136719e-05
335,7.224082946777344e-05
336,7.367134094238281e-05
337,7.128715515136719e-05
338,0.00010657310485839844
339,7.43865966796875e-05
340,7.128715515136719e-05
341,7.224082946777344e-05
342,7.224082946777344e-05
343,7.343292236328125e-05
344,7.343292236328125e-05
345,7.295608520507812e-05
346,7.62939453125e-05
347,7.033348083496094e-05
348,7.581710815429688e-05
349,7.605552673339844e-05
350,7.224082946777344e-05
351,7.414817810058594e-05
352,7.43865966796875e-05
353,7.176399230957031e-05
354,7.271766662597656e-05
355,7.2479248046875e-05
356,7.43865966796875e-05
357,7.319450378417969e-05
358,0.00010800361633300781
359,7.200241088867188e-05
360,7.748603820800781e-05
361,7.319450378417969e-05
362,7.62939453125e-05
363,7.319450378417969e-05
364,0.0001049041748046875
365,7.152557373046875e-05
366,7.510185241699219e-05
367,7.295608520507812e-05
368,7.367134094238281e-05
369,7.534027099609375e-05
370,7.557868957519531e-05
371,7.271766662597656e-05
372,7.200241088867188e-05
373,7.176399230957031e-05
374,7.128715515136719e-05
375,7.534027099609375e-05
376,7.43865966796875e-05
377,7.462501525878906e-05
378,6.985664367675781e-05
379,7.319450378417969e-05
380,8.344650268554688e-05
381,8.940696716308594e-05
382,7.390975952148438e-05
383,7.581710815429688e-05
384,0.00011324882507324219
385,7.271766662597656e-05
386,7.271766662597656e-05
387,7.43865966796875e-05
388,7.367134094238281e-05
389,7.2479248046875e-05
390,0.00010585784912109375
391,7.43865966796875e-05
392,7.390975952148438e-05
393,7.271766662597656e-05
394,7.295608520507812e-05
395,7.200241088867188e-05
396,7.295608520507812e-05
397,7.462501525878906e-05
398,8.20159912109375e-05
399,7.271766662597656e-05
400,7.176399230957031e-05
401,7.43865966796875e-05
402,7.295608520507812e-05
403,7.557868957519531e-05
404,7.748603820800781e-05
405,7.867813110351562e-05
406,7.128715515136719e-05
407,7.43865966796875e-05
408,7.414817810058594e-05
409,7.295608520507812e-05
410,0.00010752677917480469
411,7.462501525878906e-05
412,7.343292236328125e-05
413,9.012222290039062e-05
414,7.700920104980469e-05
415,7.724761962890625e-05
416,0.00010919570922851562
417,7.367134094238281e-05
418,7.748603820800781e-05
419,7.510185241699219e-05
420,7.176399230957031e-05
421,7.128715515136719e-05
422,7.43865966796875e-05
423,7.319450378417969e-05
424,7.224082946777344e-05
425,7.534027099609375e-05
426,7.271766662597656e-05
427,7.390975952148438e-05
428,7.200241088867188e-05
429,7.462501525878906e-05
430,7.319450378417969e-05
431,7.128715515136719e-05
432,9.202957153320312e-05
433,7.557868957519531e-05
434,7.295608520507812e-05
435,7.390975952148438e-05
436,0.00010251998901367188
437,7.653236389160156e-05
438,7.390975952148438e-05
439,7.295608520507812e-05
440,7.43865966796875e-05
441,7.271766662597656e-05
442,0.00011134147644042969
443,7.581710815429688e-05
444,7.343292236328125e-05
445,7.557868957519531e-05
446,7.295608520507812e-05
447,7.343292236328125e-05
448,7.462501525878906e-05
449,7.462501525878906e-05
450,7.915496826171875e-05
451,7.486343383789062e-05
452,7.557868957519531e-05
453,7.128715515136719e-05
454,7.200241088867188e-05
455,7.677078247070312e-05
456,7.104873657226562e-05
457,7.200241088867188e-05
458,7.605552673339844e-05
459,7.367134094238281e-05
460,7.152557373046875e-05
461,7.486343383789062e-05
462,0.00010776519775390625
463,7.2479248046875e-05
464,7.534027099609375e-05
465,7.486343383789062e-05
466,7.319450378417969e-05
467,7.605552673339844e-05
468,0.00010895729064941406
469,7.462501525878906e-05
470,7.367134094238281e-05
471,7.367134094238281e-05
472,7.43865966796875e-05
473,7.343292236328125e-05
474,7.414817810058594e-05
475,7.295608520507812e-05
476,7.271766662597656e-05
477,7.462501525878906e-05
478,7.557868957519531e-05
479,7.700920104980469e-05
480,7.43865966796875e-05
481,7.486343383789062e-05
482,7.271766662597656e-05
483,7.486343383789062e-05
484,8.225440979003906e-05
485,7.700920104980469e-05
486,7.367134094238281e-05
487,8.463859558105469e-05
488,0.00010943412780761719
489,7.390975952148438e-05
490,7.581710815429688e-05
491,7.62939453125e-05
492,7.390975952148438e-05
493,7.2479248046875e-05
494,0.0001068115234375
495,7.43865966796875e-05
496,7.295608520507812e-05
497,7.414817810058594e-05
498,8.487701416015625e-05
499,7.510185241699219e-05
500,7.462501525878906e-05
501,7.677078247070312e-05
502,7.343292236328125e-05
503,7.534027099609375e-05
504,7.605552673339844e-05
505,7.343292236328125e-05
506,7.367134094238281e-05
507,7.2479248046875e-05
508,7.104873657226562e-05
509,7.390975952148438e-05
510,7.176399230957031e-05
511,7.033348083496094e-05
512,7.390975952148438e-05
513,7.414817810058594e-05
514,0.00011110305786132812
515,8.249282836914062e-05
516,7.772445678710938e-05
517,7.581710815429688e-05
518,7.43865966796875e-05
519,7.319450378417969e-05
520,0.00010919570922851562
521,7.510185241699219e-05
522,8.153915405273438e-05
523,7.2479248046875e-05
524,7.081031799316406e-05
525,7.43865966796875e-05
526,7.295608520507812e-05
527,7.677078247070312e-05
528,7.295608520507812e-05
529,7.05718994140625e-05
530,7.343292236328125e-05
531,7.653236389160156e-05
532,7.176399230957031e-05
533,7.271766662597656e-05
534,7.700920104980469e-05
535,8.177757263183594e-05
536,7.271766662597656e-05
537,7.2479248046875e-05
538,7.367134094238281e-05
539,7.081031799316406e-05
540,0.00010538101196289062
541,7.295608520507812e-05
542,7.128715515136719e-05
543,7.462501525878906e-05
544,7.62939453125e-05
545,7.414817810058594e-05
546,0.00010824203491210938
547,7.772445678710938e-05
548,8.130073547363281e-05
549,7.510185241699219e-05
550,7.367134094238281e-05
551,7.581710815429688e-05
552,7.224082946777344e-05
553,7.176399230957031e-05
554,7.033348083496094e-05
555,7.367134094238281e-05
556,7.152557373046875e-05
557,7.152557373046875e-05
558,7.224082946777344e-05
559,7.605552673339844e-05
560,7.2479248046875e-05
561,7.414817810058594e-05
562,7.343292236328125e-05
563,7.343292236328125e-05
564,7.343292236328125e-05
565,7.653236389160156e-05
566,0.00010752677917480469
567,8.0108642578125e-05
568,7.653236389160156e-05
569,7.414817810058594e-05
570,7.319450378417969e-05
571,7.462501525878906e-05
572,0.00010728836059570312
573,7.319450378417969e-05
574,7.2479248046875e-05
575,7.62939453125e-05
576,7.081031799316406e-05
577,7.152557373046875e-05
578,7.152557373046875e-05
579,7.557868957519531e-05
580,7.319450378417969e-05
581,7.2479248046875e-05
582,7.319450378417969e-05
583,7.224082946777344e-05
584,7.224082946777344e-05
585,7.557868957519531e-05
586,7.534027099609375e-05
587,8.749961853027344e-05
588,7.462501525878906e-05
589,7.295608520507812e-05
590,8.034706115722656e-05
591,7.486343383789062e-05
592,0.00010561943054199219
593,7.462501525878906e-05
594,7.462501525878906e-05
595,7.367134094238281e-05
596,7.390975952148438e-05
597,7.43865966796875e-05
598,9.059906005859375e-05
599,7.486343383789062e-05
600,7.224082946777344e-05
601,7.152557373046875e-05
602,7.367134094238281e-05
603,7.462501525878906e-05
604,7.319450378417969e-05
605,7.2479248046875e-05
606,7.295608520507812e-05
607,7.605552673339844e-05
608,7.653236389160156e-05
609,7.414817810058594e-05
610,7.724761962890625e-05
611,8.678436279296875e-05
612,7.152557373046875e-05
613,7.62939453125e-05
614,7.295608520507812e-05
615,7.581710815429688e-05
616,7.271766662597656e-05
617,7.319450378417969e-05
618,0.0001266002655029297
619,7.915496826171875e-05
620,7.343292236328125e-05
621,7.319450378417969e-05
622,7.510185241699219e-05
623,8.058547973632812e-05
624,9.655952453613281e-05
625,7.43865966796875e-05
626,7.176399230957031e-05
627,7.295608520507812e-05
628,7.581710815429688e-05
629,7.915496826171875e-05
630,6.937980651855469e-05
631,6.985664367675781e-05
632,7.510185241699219e-05
633,7.414817810058594e-05
634,7.200241088867188e-05
635,8.034706115722656e-05
636,7.43865966796875e-05
637,7.915496826171875e-05
638,8.726119995117188e-05
639,7.605552673339844e-05
640,7.176399230957031e-05
641,7.152557373046875e-05
642,7.462501525878906e-05
643,7.557868957519531e-05
644,0.00010752677917480469
645,7.176399230957031e-05
646,7.534027099609375e-05
647,7.271766662597656e-05
648,7.224082946777344e-05
649,7.462501525878906e-05
650,9.512901306152344e-05
651,7.2479248046875e-05
652,7.104873657226562e-05
653,7.271766662597656e-05
654,7.343292236328125e-05
655,7.176399230957031e-05
656,7.081031799316406e-05
657,7.295608520507812e-05
658,7.581710815429688e-05
659,7.43865966796875e-05
660,7.724761962890625e-05
661,7.367134094238281e-05
662,7.2479248046875e-05
663,7.891654968261719e-05
664,7.2479248046875e-05
665,7.43865966796875e-05
666,7.200241088867188e-05
667,7.486343383789062e-05
668,7.343292236328125e-05
669,7.081031799316406e-05
670,0.00011134147644042969
671,7.891654968261719e-05
672,7.367134094238281e-05
673,7.62939453125e-05
674,7.43865966796875e-05
675,7.462501525878906e-05
676,9.369850158691406e-05
677,7.414817810058594e-05
678,7.152557373046875e-05
679,7.152557373046875e-05
680,7.700920104980469e-05
681,7.772445678710938e-05
682,7.224082946777344e-05
683,7.367134094238281e-05
684,7.128715515136719e-05
685,7.367134094238281e-05
686,7.390975952148438e-05
687,7.271766662597656e-05
688,7.224082946777344e-05
689,8.177757263183594e-05
690,8.940696716308594e-05
691,7.653236389160156e-05
692,7.796287536621094e-05
693,7.271766662597656e-05
694,7.653236389160156e-05
695,7.390975952148438e-05
696,0.0001049041748046875
697,7.486343383789062e-05
698,7.295608520507812e-05
699,7.534027099609375e-05
700,7.271766662597656e-05
701,7.224082946777344e-05
702,9.226799011230469e-05
703,7.271766662597656e-05
704,7.414817810058594e-05
705,7.224082946777344e-05
706,7.224082946777344e-05
707,7.557868957519531e-05
708,7.43865966796875e-05
709,7.43865966796875e-05
710,7.224082946777344e-05
711,7.271766662597656e-05
712,7.62939453125e-05
713,7.367134094238281e-05
714,7.653236389160156e-05
715,7.367134094238281e-05
716,7.176399230957031e-05
717,7.200241088867188e-05
718,7.581710815429688e-05
719,7.271766662597656e-05
720,7.534027099609375e-05
721,7.414817810058594e-05
722,0.00011205673217773438
723,7.557868957519531e-05
724,7.343292236328125e-05
725,7.200241088867188e-05
726,7.510185241699219e-05
727,7.772445678710938e-05
728,9.059906005859375e-05
729,7.176399230957031e-05
730,7.414817810058594e-05
731,7.343292236328125e-05
732,7.271766662597656e-05
733,7.319450378417969e-05
734,7.748603820800781e-05
735,7.534027099609375e-05
736,7.414817810058594e-05
737,7.43865966796875e-05
738,7.009506225585938e-05
739,7.534027099609375e-05
740,7.033348083496094e-05
741,7.987022399902344e-05
742,7.963180541992188e-05
743,7.343292236328125e-05
744,7.414817810058594e-05
745,7.176399230957031e-05
746,7.700920104980469e-05
747,7.176399230957031e-05
748,0.00010275840759277344
749,7.677078247070312e-05
750,7.200241088867188e-05
751,7.390975952148438e-05
752,7.581710815429688e-05
753,7.176399230957031e-05
754,9.441375732421875e-05
755,7.748603820800781e-05
756,6.937980651855469e-05
757,7.295608520507812e-05
758,7.510185241699219e-05
759,7.414817810058594e-05
760,7.510185241699219e-05
761,7.486343383789062e-05
762,7.2479248046875e-05
763,7.295608520507812e-05
764,7.367134094238281e-05
765,7.796287536621094e-05
766,7.486343383789062e-05
767,7.462501525878906e-05
768,7.176399230957031e-05
769,7.367134094238281e-05
770,7.390975952148438e-05
771,7.414817810058594e-05
772,7.390975952148438e-05
773,7.224082946777344e-05
774,0.00011301040649414062
775,7.367134094238281e-05
776,7.390975952148438e-05
777,7.486343383789062e-05
778,7.176399230957031e-05
779,7.43865966796875e-05
780,9.1552734375e-05
781,7.319450378417969e-05
782,7.2479248046875e-05
783,7.367134094238281e-05
784,7.581710815429688e-05
785,7.104873657226562e-05
786,7.62939453125e-05
787,7.390975952148438e-05
788,7.128715515136719e-05
789,7.295608520507812e-05
790,7.367134094238281e-05
791,7.367134094238281e-05
792,8.106231689453125e-05
793,7.367134094238281e-05
794,9.655952453613281e-05
795,7.343292236328125e-05
796,7.510185241699219e-05
797,7.557868957519531e-05
798,7.367134094238281e-05
799,7.343292236328125e-05
800,0.00010633468627929688
801,7.605552673339844e-05
802,7.367134094238281e-05
803,7.43865966796875e-05
804,7.05718994140625e-05
805,7.200241088867188e-05
806,9.226799011230469e-05
807,7.653236389160156e-05
808,7.367134094238281e-05
809,7.295608520507812e-05
810,7.152557373046875e-05
811,7.367134094238281e-05
812,7.462501525878906e-05
813,7.390975952148438e-05
814,7.462501525878906e-05
815,7.319450378417969e-05
816,7.343292236328125e-05
817,7.367134094238281e-05
818,7.43865966796875e-05
819,7.390975952148438e-05
820,7.486343383789062e-05
821,7.319450378417969e-05
822,7.295608520507812e-05
823,7.534027099609375e-05
824,7.343292236328125e-05
825,7.510185241699219e-05
826,0.00011110305786132812
827,8.082389831542969e-05
828,7.319450378417969e-05
829,7.319450378417969e-05
830,7.343292236328125e-05
831,7.653236389160156e-05
832,9.1552734375e-05
833,7.104873657226562e-05
834,7.414817810058594e-05
835,7.724761962890625e-05
836,7.081031799316406e-05
837,7.367134094238281e-05
838,7.128715515136719e-05
839,7.343292236328125e-05
840,7.033348083496094e-05
841,7.963180541992188e-05
842,7.295608520507812e-05
843,7.343292236328125e-05
844,7.319450378417969e-05
845,7.271766662597656e-05
846,9.417533874511719e-05
847,7.414817810058594e-05
848,7.43865966796875e-05
849,7.963180541992188e-05
850,7.2479248046875e-05
851,7.724761962890625e-05
852,0.00010561943054199219
853,7.390975952148438e-05
854,7.343292236328125e-05
855,7.200241088867188e-05
856,7.271766662597656e-05
857,7.224082946777344e-05
858,9.179115295410156e-05
859,7.2479248046875e-05
860,7.43865966796875e-05
861,7.462501525878906e-05
862,7.367134094238281e-05
863,7.343292236328125e-05
864,7.176399230957031e-05
865,7.510185241699219e-05
866,7.343292236328125e-05
867,7.295608520507812e-05
868,7.390975952148438e-05
869,7.05718994140625e-05
870,7.462501525878906e-05
871,7.390975952148438e-05
872,7.653236389160156e-05
873,7.367134094238281e-05
874,8.845329284667969e-05
875,7.486343383789062e-05
876,7.271766662597656e-05
877,7.2479248046875e-05
878,0.00010800361633300781
879,7.43865966796875e-05
880,7.295608520507812e-05
881,7.534027099609375e-05
882,7.796287536621094e-05
883,7.390975952148438e-05
884,9.059906005859375e-05
885,7.319450378417969e-05
886,7.343292236328125e-05
887,7.510185241699219e-05
888,7.367134094238281e-05
889,7.128715515136719e-05
890,7.176399230957031e-05
891,7.486343383789062e-05
892,7.200241088867188e-05
893,6.985664367675781e-05
894,7.390975952148438e-05
895,7.367134094238281e-05
896,7.414817810058594e-05
897,7.700920104980469e-05
898,8.440017700195312e-05
899,8.058547973632812e-05
900,7.653236389160156e-05
901,8.487701416015625e-05
902,7.486343383789062e-05
903,7.05718994140625e-05
904,0.00010538101196289062
905,7.581710815429688e-05
906,7.390975952148438e-05
907,7.128715515136719e-05
908,7.271766662597656e-05
909,7.62939453125e-05
910,9.059906005859375e-05
911,7.152557373046875e-05
912,7.152557373046875e-05
913,7.343292236328125e-05
914,7.343292236328125e-05
915,7.581710815429688e-05
916,7.271766662597656e-05
917,7.700920104980469e-05
918,7.200241088867188e-05
919,7.367134094238281e-05
920,7.05718994140625e-05
921,7.081031799316406e-05
922,7.176399230957031e-05
923,7.295608520507812e-05
924,7.319450378417969e-05
925,7.295608520507812e-05
926,7.43865966796875e-05
927,7.486343383789062e-05
928,7.319450378417969e-05
929,7.557868957519531e-05
930,0.00010824203491210938
931,7.534027099609375e-05
932,7.271766662597656e-05
933,7.295608520507812e-05
934,7.724761962890625e-05
935,7.367134094238281e-05
936,9.131431579589844e-05
937,7.2479248046875e-05
938,7.486343383789062e-05
939,7.557868957519531e-05
940,7.486343383789062e-05
941,7.605552673339844e-05
942,7.224082946777344e-05
943,7.462501525878906e-05
944,7.343292236328125e-05
945,7.081031799316406e-05
946,7.128715515136719e-05
947,7.796287536621094e-05
948,7.62939453125e-05
949,7.367134094238281e-05
950,8.082389831542969e-05
951,7.343292236328125e-05
952,7.534027099609375e-05
953,7.748603820800781e-05
954,7.390975952148438e-05
955,7.62939453125e-05
956,0.0001049041748046875
957,7.534027099609375e-05
958,7.128715515136719e-05
959,7.462501525878906e-05
960,7.081031799316406e-05
961,7.486343383789062e-05
962,9.1552734375e-05
963,7.534027099609375e-05
964,7.200241088867188e-05
965,7.462501525878906e-05
966,7.152557373046875e-05
967,7.915496826171875e-05
968,7.343292236328125e-05
969,7.462501525878906e-05
970,7.414817810058594e-05
971,7.367134094238281e-05
972,7.367134094238281e-05
973,7.414817810058594e-05
974,7.343292236328125e-05
975,7.605552673339844e-05
976,7.343292236328125e-05
977,7.367134094238281e-05
978,7.414817810058594e-05
979,7.796287536621094e-05
980,7.200241088867188e-05
981,7.462501525878906e-05
982,0.00010895729064941406
983,7.486343383789062e-05
984,7.295608520507812e-05
985,7.343292236328125e-05
986,7.224082946777344e-05
987,7.200241088867188e-05
988,9.107589721679688e-05
989,7.152557373046875e-05
990,7.367134094238281e-05
991,7.581710815429688e-05
992,7.343292236328125e-05
993,7.581710815429688e-05
994,7.224082946777344e-05
995,7.367134094238281e-05
996,7.43865966796875e-05
997,7.557868957519531e-05
998,7.224082946777344e-05
999,7.390975952148438e-05
